1.48686240366096e-17,6.63392376141084e-05,9.84357997433289e-18,-3.66441377800603e-16,-0.0205760057975253,-0.0023460359892127,0.0135316863085305,3.50826231371782e-16,0.00139661552871775,0.0013966155287184,0.00139661552871798,0.00139661552871815,0
1.48296605210359e-17,7.07690495778212e-05,9.80701166457279e-18,-3.64205859751943e-16,-0.0219485069758191,-0.0025011591939465,0.0144368614869293,3.48503298106989e-16,0.00148987472795381,0.00148987472795446,0.00148987472795404,0.00148987472795421,0
1.51553446892552e-17,7.53837741907298e-05,1.00088856990555e-17,-3.71891340058992e-16,-0.0233781153027726,-0.0026625583848442,0.0153800332485858,3.55873267723083e-16,0.00158702682506767,0.00158702682506834,0.0015870268250679,0.00158702682506808,0
1.50592064497418e-17,8.01865930076912e-05,9.92785508273058e-18,-3.70869375277268e-16,-0.0248657956111405,-0.00283032121125224,0.016361877984173,3.54987873427843e-16,0.0016881388001616,0.00168813880016226,0.00168813880016183,0.001688138800162,0
1.52192956767728e-17,8.51806607398006e-05,1.00272449024932e-17,-3.7366893396248e-16,-0.0264125034715523,-0.00300453306092621,0.0173830682540186,3.57630245596263e-16,0.001793277068206,0.00179327706820667,0.00179327706820623,0.00179327706820641,0
1.50562418344264e-17,9.03691058444209e-05,9.89772782604339e-18,-3.70316925318382e-16,-0.0280191853962157,-0.00318527706319437,0.018444272960137,3.54466895985244e-16,0.00190250749146117,0.00190250749146183,0.0019025074914614,0.00190250749146157,0
1.50892761193693e-17,9.57550310708235e-05,9.90225584080919e-18,-3.72114941140679e-16,-0.0296867790339843,-0.00337263409273928,0.0195461575096224,3.56125661525236e-16,0.00201589539096438,0.00201589539096504,0.00201589539096461,0.00201589539096478,0
1.48504128282436e-17,0.000101341513959103,9.70921662481804e-18,-3.67982090862826e-16,-0.031416213356335,-0.00356668277403007,0.0206893839689479,3.52174030686492e-16,0.00213350555703342,0.00213350555703407,0.00213350555703365,0.00213350555703381,0
1.480679063146e-17,0.000107131607290003,9.64619865552388e-18,-3.67822883300538e-16,-0.0332084088337982,-0.0037674994864379,0.0218746112087133,3.520446316755e-16,0.00225540225873659,0.00225540225873724,0.00225540225873681,0.00225540225873698,0
1.52192956767728e-17,0.000113128339483285,9.91289106803023e-18,-3.73987611719246e-16,-0.0350642776023835,-0.0039751583700675,0.0231024950383854,3.57664019040722e-16,0.00238164925227937,0.00238164925228003,0.0023816492522796,0.00238164925227977,0
1.53014578726565e-17,0.00011933471494223,9.95618420500339e-18,-3.75303254606164e-16,-0.0369847236195439,-0.00418973133233771,0.0243736883305706,3.58870535888405e-16,0.00251230978825715,0.00251230978825782,0.00251230978825738,0.00251230978825755,0
1.55640380863054e-17,0.000125753714341862,1.01447472558164e-17,-3.66126565470255e-16,-0.0389706428092188,-0.00441128805534427,0.0256888411343611,3.49316063555653e-16,0.00264744661772308,0.00264744661772375,0.00264744661772331,0.00264744661772348,0
1.50617475485836e-17,0.000132388294858457,9.7734265693092e-18,-3.60480667914402e-16,-0.0410229231954966,-0.00463989600403815,0.027048600777293,3.4397905626043e-16,0.00278712199701984,0.00278712199702049,0.00278712199702006,0.00278712199702022,0
1.5146450843309e-17,0.000139241390337879,9.82096363394948e-18,-3.62619982981965e-16,-0.0431424450244356,-0.00487562043525315,0.0284536119554553,3.46012625803869e-16,0.00293139769132346,0.00293139769132412,0.00293139769132368,0.00293139769132385,0
1.70480398098949e-17,0.000146315911400259,1.11255015266066e-17,-3.91362024787439e-16,-0.0453300808735822,-0.00511852440761636,0.0299045168112844,3.7281035199524e-16,0.0030803349768472,0.00308033497684795,0.00308033497684746,0.00308033497684765,0
1.58706640132114e-17,0.000153614745478533,1.02154890555958e-17,-3.86541780028723e-16,-0.0475866957487226,-0.00536866879237558,0.0314019549985814,3.69109670617638e-16,0.003233994641653,0.00323399464165369,0.00323399464165323,0.0032339946416534,0
1.57918899491168e-17,0.000161140756788321,1.01230701489051e-17,-3.84837042939117e-16,-0.0499131471674047,-0.00562611228517762,0.0329465637342848,3.67572247226323e-16,0.00339243698501696,0.00339243698501764,0.00339243698501719,0.00339243698501736,0
1.63560138919881e-17,0.000168896786226619,1.05988016311517e-17,-3.58842543917235e-16,-0.0523102852287649,-0.00589091141883199,0.0345389778365333,3.40869805986397e-16,0.00355572181529691,0.00355572181529762,0.00355572181529714,0.00355572181529732,0
1.55623440204108e-17,0.000176885651196763,1.00051622011129e-17,-3.48759386358828e-16,-0.0547789526691957,-0.00616312057709411,0.0361798297485488,3.3144498102801e-16,0.00372390844624731,0.00372390844624799,0.00372390844624753,0.0037239084462477,0
1.60256710425589e-17,0.000185110145357105,1.03055633733221e-17,-3.53703810967571e-16,-0.0573199849033864,-0.00644279200950281,0.0378697495478735,3.35762771116845e-16,0.0038970556917282,0.00389705569172889,0.00389705569172842,0.0038970556917286,0
1.59130156605741e-17,0.00019357303829085,1.02027844937689e-17,-3.50936461445376e-16,-0.059934210050272,-0.00672997584730655,0.0396093649404897,3.32749761947798e-16,0.0040752218587544,0.00407522185875509,0.00407522185875463,0.0040752218587548,0
1.52277660062454e-17,0.000202277075094459,9.68453883752324e-18,-3.42538782752593e-16,-0.0626224489434231,-0.0070247201205131,0.0413993012393555,3.25043002693989e-16,0.0042584647388304,0.00425846473883105,0.00425846473883061,0.00425846473883077,0
1.46788886564246e-17,0.000211224975882067,9.26158213690916e-18,-3.33951329406987e-16,-0.0653855151254112,-0.00732707077609738,0.0432401813268853,3.1714377496444e-16,0.0044468415975169,0.00444684159751753,0.00444684159751711,0.00444684159751726,0
-4.51690712647752e-17,-0.00928648149286128,1.95305072170239e-17,-3.36878686014526e-16,-0.0303588768456951,-0.159341149441614,0.158967660250206,4.78893941589716e-16,-0.195504873533923,-0.195504873533923,-0.195504873533921,-0.19550487353392,0
-4.51013086289949e-17,-0.00946128151384596,1.9368996182178e-17,-3.35211519281436e-16,-0.0175834005533732,-0.194865619524166,0.18042451063128,4.78984687990099e-16,-0.199184873975706,-0.199184873975705,-0.199184873975704,-0.199184873975703,0
-4.33801376801742e-17,-0.00958132823131528,2.04077906418827e-17,-3.51692073014861e-16,-0.00736496311183931,-0.224687423496555,0.198703325635986,4.94510866564424e-16,-0.201712173290849,-0.201712173290849,-0.201712173290848,-0.201712173290846,0
-4.38138185491684e-17,-0.00967351368496309,2.04964929542795e-17,-3.49839235308223e-16,0.001277006707025,-0.251112910309329,0.215129663451209,4.94204485821332e-16,-0.203652919683435,-0.203652919683434,-0.203652919683433,-0.203652919683432,0
-4.35156629517348e-17,-0.00974863837611655,2.03202134690484e-17,-3.48896691399219e-16,0.00880465652753475,-0.275216468027309,0.230315551580133,4.93717445069387e-16,-0.205234492128771,-0.20523449212877,-0.205234492128769,-0.205234492128768,0
-4.38002660220123e-17,-0.00981217129091481,2.03331425413221e-17,-3.46431309895475e-16,0.0154800238598034,-0.297603471454247,0.244604120940741,4.9252844959081e-16,-0.206572027177155,-0.206572027177155,-0.206572027177154,-0.206572027177152,0
-4.38138185491684e-17,-0.00986727685996774,2.02389944239189e-17,-3.44936059019595e-16,0.0214684138814168,-0.318654599119024,0.258210545033782,4.91883004712743e-16,-0.207732144420374,-0.207732144420374,-0.207732144420373,-0.207732144420371,0
-4.38273710763244e-17,-0.00991595423496718,2.02919491424299e-17,-3.43265014883972e-16,0.0268816771774166,-0.338627164089613,0.271280092980196,4.90936696600624e-16,-0.208756931262468,-0.208756931262468,-0.208756931262467,-0.208756931262465,0
-4.42136181002724e-17,-0.00995954791204292,2.03074122658477e-17,-3.4080600143864e-16,0.0317993346250611,-0.357704237576792,0.283916128203512,4.89315805609242e-16,-0.209674692885115,-0.209674692885115,-0.209674692885114,-0.209674692885112,0
-4.43864128215123e-17,-0.00999900546234672,2.01905722142924e-17,-3.38194540123351e-16,0.0362800296788439,-0.376021137412943,0.296195144587072,4.87102600258225e-16,-0.210505378154669,-0.210505378154669,-0.210505378154668,-0.210505378154666,0
-4.46506871010556e-17,-0.0100350194189415,2.01887826128482e-17,-3.36160337031819e-16,0.0403682332862523,-0.393680868464695,0.308175501934362,4.85850365610868e-16,-0.211263566714559,-0.211263566714558,-0.211263566714557,-0.211263566714556,0
-4.46811802871568e-17,-0.010068110764964,2.01055568694597e-17,-3.35998635707136e-16,0.0440984083038112,-0.41076367744253,0.319902816326015,4.86259007589949e-16,-0.211960226630823,-0.211960226630823,-0.211960226630821,-0.21196022663082,0
-4.4718449736836e-17,-0.010098680722234,2.01255574960715e-17,-3.33178036092506e-16,0.047497720336015,-0.427333252879898,0.331413449223444,4.83520405254428e-16,-0.212603804678612,-0.212603804678612,-0.21260380467861,-0.212603804678609,0
-4.46303583103215e-17,-0.0101270442866303,2.01471546614344e-17,-3.3178876820824e-16,0.0505878712189502,-0.443440906684389,0.342736855499833,4.82291809310486e-16,-0.213200932350112,-0.213200932350112,-0.213200932350111,-0.213200932350109,0
-4.45659838063302e-17,-0.0101534527325854,2.00399130625912e-17,-3.3087044605363e-16,0.0533863792389746,-0.459128486374114,0.353897215421284,4.81216997025932e-16,-0.213756899633379,-0.213756899633379,-0.213756899633377,-0.213756899633376,0
-4.47455547911481e-17,-0.0101781091769347,1.98326417962663e-17,-3.29265409505104e-16,0.0559074974600743,-0.47443045904573,0.36491460025093,4.80093637730818e-16,-0.214275982672311,-0.214275982672311,-0.21427598267231,-0.214275982672308,0
-4.47862123726163e-17,-0.0102011796236474,1.98006398112608e-17,-3.28250068178722e-16,0.0581628878743235,-0.489375437658065,0.375805824345544,4.79233880284308e-16,-0.214761676287314,-0.214761676287314,-0.214761676287313,-0.214761676287311,0
-4.47811301749328e-17,-0.0102228009782328,1.9738080678795e-17,-3.26701811350194e-16,0.0601621263444284,-0.503987321558727,0.38658508070305,4.77996677633353e-16,-0.215216862699639,-0.215216862699639,-0.215216862699637,-0.215216862699636,0
-4.49302079736495e-17,-0.010243086977455,1.96873200989843e-17,-3.23476610651383e-16,0.0619130875384429,-0.518286163848991,0.397264423356141,4.75051243171948e-16,-0.215643936367474,-0.215643936367474,-0.215643936367473,-0.215643936367471,0
-4.50081350047969e-17,-0.0102621326522857,1.95382509934515e-17,-3.22467763387701e-16,0.0634222430015156,-0.532288841295429,0.407854139175603,4.74070153768656e-16,-0.216044897942858,-0.216044897942858,-0.216044897942857,-0.216044897942855,0
-4.51351899468851e-17,-0.0102800177380981,1.93442383899398e-17,-3.2061486657759e-16,0.0646948952140054,-0.546009578889254,0.41836303833499,4.72394450381303e-16,-0.216421426065224,-0.216421426065224,-0.216421426065223,-0.216421426065221,0
-4.49386783031221e-17,-0.0102968093156851,1.94568046300213e-17,-3.19133090796689e-16,0.0657353637131562,-0.559460365653782,0.428798683959854,4.71050293519522e-16,-0.216774932961793,-0.216774932961793,-0.216774932961792,-0.216774932961791,0
-4.55773411453518e-17,-0.0103125638812333,1.92999644911849e-17,-3.16604407256749e-16,0.0665471347991396,-0.572651287888687,0.439167575629406,4.69470199678274e-16,-0.217106608025966,-0.217106608025966,-0.217106608025965,-0.217106608025963,0
-4.56840672967059e-17,-0.0103273289861587,1.91083609663825e-17,-3.15933575638121e-16,0.0671329832179849,-0.585590798902296,0.449475297389324,4.69225357316186e-16,-0.217417452340185,-0.217417452340185,-0.217417452340184,-0.217417452340182,0
-4.5514660707255e-17,-0.0103411445486365,1.91648962919872e-17,-3.16314726368692e-16,0.0674950720265421,-0.598285939299623,0.459726638138268,4.69339534759846e-16,-0.217708306287085,-0.217708306287085,-0.217708306287084,-0.217708306287082,0
-4.52656330207622e-17,-0.0103540439114938,1.9297197025409e-17,-3.16450288973987e-16,0.067635035289701,-0.610742518356061,0.469925690267797,4.69275958263853e-16,-0.217979871820924,-0.217979871820924,-0.217979871820923,-0.217979871820921,0
-4.51521306058302e-17,-0.0103660547019487,1.930917564623e-17,-3.15736168666914e-16,0.0675540471379681,-0.622965264456843,0.480075931007698,4.68763579165248e-16,-0.218232730567342,-0.218232730567342,-0.218232730567341,-0.218232730567339,0
-4.55375305968309e-17,-0.010377199534921,1.90526043596923e-17,-3.13681842834199e-16,0.067252879892455,-0.634957950719067,0.490180289886472,4.67359759783826e-16,-0.218467358629918,-0.218467358629917,-0.218467358629916,-0.218467358629915,0
-4.59441064115129e-17,-0.0103874965916458,1.87354359070076e-17,-3.09795447700677e-16,0.0667319533559541,-0.646723500534101,0.500241204946102,4.64044369752254e-16,-0.218684138771492,-0.218684138771492,-0.218684138771491,-0.218684138771489,0
-4.55163547731495e-17,-0.0103969600979604,1.90031095942074e-17,-3.08495941906854e-16,0.0659913769126586,-0.658264076735582,0.510260669773777,4.6238249286703e-16,-0.218883370483379,-0.218883370483379,-0.218883370483377,-0.218883370483376,0
-4.55383776297781e-17,-0.0104056007211602,1.9090323760972e-17,-3.08681308081839e-16,0.065030985733349,-0.669581157316551,0.520240272977292,4.62427829381253e-16,-0.219065278340215,-0.219065278340215,-0.219065278340214,-0.219065278340212,0
-4.54045464241119e-17,-0.0104134259001935,1.90267291194122e-17,-3.07178170395963e-16,0.0638503721182072,-0.68067560002171,0.530181231397927,4.60771598152101e-16,-0.219230018951443,-0.219230018951443,-0.219230018951442,-0.21923001895144,0
-4.39874603033555e-17,-0.0104204401208319,2.00830859239081e-17,-3.12970248495768e-16,0.0624489128048198,-0.691547697679479,0.540084418097953,4.6514312364795e-16,-0.219377686754357,-0.219377686754356,-0.219377686754355,-0.219377686754354,0
-4.41373851350195e-17,-0.0104266451450423,1.99563039250761e-17,-3.11557586749001e-16,0.0608257929093699,-0.702197225779438,0.549950385960319,4.6352643166618e-16,-0.219508318842997,-0.219508318842997,-0.219508318842996,-0.219508318842994,0
-4.4303827109155e-17,-0.0104320402019245,1.97009498569455e-17,-3.10219077879037e-16,0.0589800270435387,-0.712623483518833,0.55977938758171,4.6260755493403e-16,-0.219621898987886,-0.219621898987886,-0.219621898987885,-0.219621898987883,0
-4.45270202907565e-17,-0.0104366221461165,1.9579391868441e-17,-3.08376849226331e-16,0.0569104780501028,-0.722825329318737,0.569571392016549,4.61299849852157e-16,-0.219718360970875,-0.219718360970874,-0.219718360970873,-0.219718360970872,0
-4.44677279844487e-17,-0.0104403855884211,1.96488043867509e-17,-3.0939603429574e-16,0.0546158737207168,-0.732801211632761,0.579326098831372,4.61926033341757e-16,-0.219797591335181,-0.219797591335181,-0.21979759133518,-0.219797591335178,0
-4.42110770014306e-17,-0.0104433230024923,1.98761515949818e-17,-3.09226748654405e-16,0.0520948217953008,-0.742549195728418,0.58904294985025,4.61494409015443e-16,-0.219859431631419,-0.219859431631418,-0.219859431631417,-0.219859431631416,0
-4.57306541088048e-17,-0.0104454248106858,1.85860015812805e-17,-3.02322026204676e-16,0.0493458234905376,-0.752066987006038,0.598721138908649,4.55894958013066e-16,-0.219903680224965,-0.219903680224965,-0.219903680224963,-0.219903680224962,0
-4.62957309637419e-17,-0.0104466794515825,1.81609542964262e-17,-2.98914627941745e-16,0.0463672857624935,-0.761351951326213,0.608359619881706,4.52984073282834e-16,-0.219930093717527,-0.219930093717527,-0.219930093717526,-0.219930093717525,0
-4.60688320129961e-17,-0.0104470734312129,1.82384363460055e-17,-2.98774091858594e-16,0.0431575324734346,-0.770401132740005,0.617957113211055,4.52862109190721e-16,-0.219938388025535,-0.219938388025535,-0.219938388025534,-0.219938388025532,0
-4.63898575000055e-17,-0.0104465913596044,1.7940126191198e-17,-2.97379719541126e-16,0.0397148146039107,-0.779211268952787,0.627512111120037,4.51718771785809e-16,-0.219928239149566,-0.219928239149566,-0.219928239149565,-0.219928239149563,0
-4.64239505761325e-17,-0.0104452159739452,1.77522328311997e-17,-2.94884393642491e-16,0.0360373196269116,-0.787778804800067,0.637022881678812,4.48970945372468e-16,-0.219899283662005,-0.219899283662005,-0.219899283662004,-0.219899283662002,0
-4.61672995931144e-17,-0.0104429281493739,1.79367798038463e-17,-2.94616421728827e-16,0.032123180140497,-0.796099903969777,0.646487471857454,4.48458015774819e-16,-0.219851118934189,-0.219851118934189,-0.219851118934188,-0.219851118934186,0
-4.86067544812068e-17,-0.0104397068981647,1.60446771205657e-17,-2.85497390601433e-16,0.0279704818379084,-0.804170459168522,0.655903709685545,4.4200718343374e-16,-0.219783303119258,-0.219783303119258,-0.219783303119257,-0.219783303119255,0
-4.91289502931891e-17,-0.0104355293578688,1.55303250649069e-17,-2.82754202131854e-16,0.0235772708793008,-0.811986100898052,0.665269205620355,4.39959572709053e-16,-0.219695354902503,-0.219695354902503,-0.219695354902502,-0.2196953549025,0
-4.90175654606252e-17,-0.010430370768791,1.55434123977598e-17,-2.8216066328162e-16,0.018941560716354,-0.819542204981385,0.674581353211794,4.39432498024088e-16,-0.219586753027179,-0.21958675302718,-0.219586753027178,-0.219586753027177,0
